     3.58505400    -0.40716700     1.64888900
     3.53529900    -0.05455300     1.65777800
     2.50045800    -1.57332100     1.81777800
     2.81565800    -1.40674500     1.82666700
     3.06953600    -1.15641000     1.83555600
     3.23953000    -0.84296800     1.84444400
     3.30970100    -0.49333300     1.85333300
     3.27255400    -0.13863100     1.86222200
     2.67050500    -1.14231400     1.99555600
     2.89996900    -0.86800500     2.00444400
     3.00523600    -0.52610400     2.01333300
     2.15673200     2.84523100     0.39728900
     1.82224800     2.96432500     0.40617700
     1.47270400     3.02665600     0.41506600
     1.11766400     3.03056900     0.42395500
     0.76681600     2.97600800     0.43284400
     0.42970900     2.86450700     0.44173300
     2.87968900     2.38974000     0.71728900
     2.61640300     2.62813400     0.72617700
     2.31808600     2.82090400     0.73506600
     1.99256700     2.96300600     0.74395500
     1.64838400     3.05073100     0.75284400
     1.29455500     3.08179000     0.76173300
     0.94034500     3.05538400     0.77062200
     0.59502300     2.97221300     0.77951100
     0.26762300     2.83446300     0.78840000
    -0.03329900     2.64574400     0.79728900
     3.06659100     2.16150500     1.05506600
     2.83654100     2.43225600     1.06395500
     2.56575500     2.66227000     1.07284400
     2.26134100     2.84547900     1.08173300
     1.93130100     2.97704200     1.09062200
     1.58432000     3.05347200     1.09951100
     1.22954000     3.07273100     1.10840000
     0.87632200     3.03428600     1.11728900
     0.53399500     2.93912600     1.12617700
     0.21161400     2.78974100     1.13506600
    -0.08228000     2.59005700     1.14395500
     3.25697900     1.71677500     1.38395500
     3.09042300     2.03072000     1.39284400
     2.87417100     2.31274700     1.40173300
     2.61415300     2.55502100     1.41062200
     2.31753200     2.75078700     1.41951100
     1.99250800     2.89455700     1.42840000
     1.64809800     2.98227300     1.43728900
     1.29388900     3.01142700     1.44617700
     0.93977200     2.98113700     1.45506600
     0.59567000     2.89218600     1.46395500
     0.27125900     2.74700400     1.47284400
    -0.02430600     2.54961000     1.48173300
    -0.28264900     2.30551400     1.49062200
     3.32413000     0.99826900     1.69506600
     3.27012500     1.34964000     1.70395500
     3.15591800     1.68629400     1.71284400
     2.98488100     1.99794900     1.72173300
     2.76214200     2.27502700     1.73062200
     2.49444400     2.50896000     1.73951100
     2.18994900     2.69246000     1.74840000
     1.85800500     2.81975800     1.75728900
     1.50886200     2.88679500     1.76617700
     1.15336800     2.89136500     1.77506600
     0.80263100     2.83320100     1.78395500
     0.46767700     2.71400500     1.79284400
     0.15910000     2.53741300     1.80173300
    -0.11327500     2.30889900     1.81062200
    -0.34071300     2.03562000     1.81951100
     3.17060600     0.70351600     1.99728900
     3.16603800     1.05911300     2.00617700
     3.09492000     1.40756100     2.01506600
     2.95959500     1.73644400     2.02395500
     2.76471700     2.03393900     2.03284400
     2.51712800     2.28924900     2.04173300
     2.22563300     2.49300900     2.05062200
     1.90071600     2.63764400     2.05951100
     1.55417700     2.71767700     2.06840000
     1.19872400     2.72995900     2.07728900
     0.84751200     2.67382400     2.08617700
     0.51366100     2.55115000     2.09506600
     0.20976700     2.36633300     2.10395500
    -0.05258400     2.12615700     2.11284400
    -0.26327200     1.83957900     2.12173300
    -0.41405500     1.51742300     2.13062200
     2.93159100     0.45221500     2.27284400
     2.97829200     0.80494200     2.28173300
     2.95035800     1.15965600     2.29062200
     2.84869800     1.50064500     2.29951100
     2.67753200     1.81259900     2.30840000
     2.44426900     2.08131300     2.31728900
     2.15924400     2.29435200     2.32617700
     1.83531600     2.44166600     2.33506600
     1.48732900     2.51611000     2.34395500
     1.13146800     2.51384600     2.35284400
     0.78452300     2.43460800     2.36173300
     0.46311300     2.28179900     2.37062200
     0.18287200     2.06242000     2.37951100
    -0.04232800     1.78682400     2.38840000
    -0.20111200     1.46829100     2.39728900
    -0.28522300     1.12244800     2.40617700
    -0.29003100     0.76654600     2.41506600
     2.38199400    -0.11535200     2.50395500
     2.58035700     0.18034000     2.51284400
     2.70207600     0.51496800     2.52173300
     2.73946400     0.86909200     2.53062200
     2.68970900     1.22170600     2.53951100
     2.55521100     1.55145300     2.54840000
     2.34361900     1.83792000     2.55728900
     2.06755600     2.06294100     2.56617700
     1.74399800     2.21182900     2.57506600
     1.39335700     2.27444400     2.58395500
     1.03828600     2.24603200     2.59284400
     0.70227200     2.12775500     2.60173300
     0.40808700     1.92684500     2.61062200
     0.17621300     1.65636900     2.61951100
     0.02331400     1.33456200     2.62840000
    -0.03909900     0.98376600     2.63728900
    -0.00572800     0.62900600     2.64617700
     0.12184700     0.29627500     2.65506600
     1.65486800    -0.29706200     2.69951100
     1.97006800    -0.13048600     2.70840000
     2.22394600     0.11984900     2.71728900
     2.39394000     0.43329100     2.72617700
     2.46411100     0.78292600     2.73506600
     2.42696400     1.13762800     2.74395500
     2.28463900     1.46468300     2.75284400
     2.04931700     1.73277300     2.76173300
     1.74266800     1.91510600     2.77062200
     1.39433000     1.99237700     2.77951100
     1.03941500     1.95524700     2.78840000
     0.71520600     1.80602400     2.79728900
     0.45728600     1.55925800     2.80617700
     0.29544300     1.24103900     2.81506600
     0.24980100     0.88689900     2.82395500
     0.32765300     0.53835500     2.83284400
     0.52149500     0.23832500     2.84173300
     0.80868800     0.02580400     2.85062200
     1.15306500    -0.06961900     2.85951100
     1.50859000    -0.03268700     2.86840000
     1.82491500     0.13394500     2.87728900
     2.05437900     0.40825400     2.88617700
     2.15964600     0.75015500     2.89506600
     2.12090000     1.10590900     2.90395500
     1.94128900     1.41558000     2.91284400
     1.64926100     1.62289500     2.92173300
     1.29661400     1.68626400     2.93062200
     0.95156100     1.58909300     2.93951100
     0.68688500     1.34702700     2.94840000
     0.56441500     1.00966300     2.95728900
     0.61833800     0.65456700     2.96617700
     0.84124700     0.37255800     2.97506600
     1.17774700     0.24512900     2.98395500
     1.53060200     0.31767300     2.99284400
     1.78288700     0.57551000     3.00173300
     1.83588900     0.93294000     3.01062200
     1.65579600     1.24707100     3.01951100
     1.31265200     1.36566800     3.02840000
     0.98422000     1.20794600     3.03728900
     0.89042500     0.85406100     3.04617700
     1.13440800     0.57768000     3.05506600
     1.48786900     0.69539000     3.06395500
     1.38096900     1.05673300     3.07284400
     1.28313000     0.88509500     3.08173300
     1.28313000     0.88509500    -3.08173300
     1.23824200     1.07749300    -3.07284400
     1.00464900     0.90392200    -3.06395500
     1.09116300     0.60265800    -3.05506600
     1.40172100     0.50944000    -3.04617700
     1.67800700     0.69105300    -3.03728900
     1.74561100     1.01901200    -3.02840000
     1.57837500     1.31257200    -3.01951100
     1.26287200     1.43955100    -3.01062200
     0.93137400     1.35612300    -3.00173300
     0.70266600     1.10020300    -2.99284400
     0.64663900     0.76043300    -2.98395500
     0.77387900     0.43942800    -2.97506600
     1.04418700     0.22328100    -2.96617700
     1.38567600     0.16290800    -2.95728900
     1.71678200     0.26797600    -2.94840000
     1.96556700     0.51115600    -2.93951100
     2.08309100     0.83908300    -2.93062200
     2.04975200     1.18624300    -2.92173300
     1.87511000     1.48854100    -2.91284400
     1.59266200     1.69429700    -2.90395500
     1.25152000     1.77137400    -2.89506600
     0.90691200     1.71011800    -2.88617700
     0.61117200     1.52245800    -2.87728900
     0.40642500     1.23800400    -2.86840000
     0.31968700     0.89821400    -2.85951100
     0.36062800     0.54973500    -2.85062200
     0.52185800     0.23789700    -2.84173300
     0.78130100     0.00116400    -2.83284400
     1.10606700    -0.13295300    -2.82395500
     1.45715300    -0.15024900    -2.81506600
     1.79433000    -0.05042000    -2.80617700
     2.08065600     0.15393200    -2.79728900
     2.28618500     0.43955800    -2.78840000
     2.39059300     0.77571400    -2.77951100
     2.38458800     1.12776400    -2.77062200
     2.27010500     1.46083800    -2.76173300
     2.05941700     1.74318700    -2.75284400
     1.77335700     1.94895900    -2.74395500
     1.43890900     2.06020700    -2.73506600
     1.08645200     2.06803300    -2.72617700
     0.74692100     1.97285200    -2.71728900
     0.44914600     1.78385000    -2.70840000
     0.21756300     1.51775000    -2.69951100
     0.07044700     1.19705800    -2.69062200
     0.01876400     0.84797500    -2.68173300
     0.06567300     0.49815800    -2.67284400
     0.20666300     0.17453000    -2.66395500
     2.06857500    -0.22576900    -2.61062200
     2.33571500     0.00551200    -2.60173300
     2.53484200     0.29745900    -2.59284400
     2.65337800     0.63041900    -2.58395500
     2.68424600     0.98253800    -2.57506600
     2.62611500     1.33123300    -2.56617700
     2.48326600     1.65463200    -2.55728900
     2.26512900     1.93290200    -2.54840000
     1.98552400     2.14938000    -2.53951100
     1.66167600     2.29146200    -2.53062200
     1.31308200     2.35121300    -2.52173300
     0.96029800     2.32567000    -2.51284400
     0.62371400     2.21684800    -2.50395500
     0.32240800     2.03146700    -2.49506600
     0.07311200     1.78042400    -2.48617700
    -0.11064100     1.47805800    -2.47728900
    -0.21915800     1.14125900    -2.46840000
    -0.24699500     0.78848000    -2.45951100
     2.79387900     0.25782500    -2.35284400
     2.90113900     0.59534700    -2.34395500
     2.93354200     0.94803500    -2.33506600
     2.88993500     1.29953100    -2.32617700
     2.77265400     1.63375900    -2.31728900
     2.58734200     1.93564400    -2.30840000
     2.34262000     2.19176500    -2.29951100
     2.04964000     2.39091500    -2.29062200
     1.72153600     2.52454600    -2.28173300
     1.37281000     2.58708400    -2.27284400
     1.01867700     2.57610800    -2.26395500
     0.67439200     2.49238900    -2.25506600
     0.35460300     2.33978700    -2.24617700
     0.07274800     2.12503300    -2.23728900
    -0.15948900     1.85738100    -2.22840000
    -0.33262600     1.54818100    -2.21951100
     3.10595300     0.55473500    -2.06840000
     3.14117600     0.90756000    -2.05951100
     3.10868500     1.26065800    -2.05062200
     3.00985600     1.60120700    -2.04173300
     2.84844700     1.91695000    -2.03284400
     2.63042600     2.19662900    -2.02395500
     2.36373000     2.43036500    -2.01506600
     2.05795200     2.60999400    -2.00617700
     1.72398700     2.72932400    -1.99728900
     1.37362700     2.78433100    -1.98840000
     1.01913800     2.77326700    -1.97951100
     0.67283600     2.69668600    -1.97062200
     0.34665200     2.55740100    -1.96173300
     0.05173700     2.36035500    -1.95284400
    -0.20191200     2.11242400    -1.94395500
    -0.40577500     1.82216000    -1.93506600
     3.29000100     1.13279800    -1.74840000
     3.21952300     1.48057900    -1.73951100
     3.08940000     1.81071700    -1.73062200
     2.90372700     2.11312800    -1.72173300
     2.66827000     2.37862800    -1.71284400
     2.39027600     2.59920600    -1.70395500
     2.07824600     2.76825200    -1.69506600
     1.74166300     2.88074400    -1.68617700
     1.39070100     2.93339200    -1.67728900
     1.03591200     2.92471200    -1.66840000
     0.68791200     2.85506400    -1.65951100
     0.35706500     2.72662000    -1.65062200
     0.05317200     2.54328800    -1.64173300
    -0.21480800     2.31058200    -1.63284400
     3.30927700     1.55963600    -1.41062200
     3.17153300     1.88686000    -1.40173300
     2.98149500     2.18675600    -1.39284400
     2.74445400     2.45107800    -1.38395500
     2.46698000     2.67258500    -1.37506600
     2.15673200     2.84523100    -1.36617700
     1.82224800     2.96432500    -1.35728900
     1.47270400     3.02665600    -1.34840000
     1.11766400     3.03056900    -1.33951100
     0.76681600     2.97600800    -1.33062200
     0.42970900     2.86450700    -1.32173300
     0.11549300     2.69914200    -1.31284400
    -0.16732100     2.48444500    -1.30395500
     3.10102600     2.11196500    -1.05506600
     2.87968900     2.38974000    -1.04617700
     2.61640300     2.62813400    -1.03728900
     2.31808600     2.82090400    -1.02840000
     1.99256700     2.96300600    -1.01951100
     1.64838400     3.05073100    -1.01062200
     1.29455500     3.08179000    -1.00173300
     0.94034500     3.05538400    -0.99284400
     0.59502300     2.97221300    -0.98395500
     0.26762300     2.83446300    -0.97506600
    -0.03329900     2.64574400    -0.96617700
     2.83654100     2.43225600    -0.69951100
     2.56575500     2.66227000    -0.69062200
